Bank,Tweet Number,Tweet Date,Week,Quarter,gcp_score,Google Trend,Competitor1,Competitor2,Competitor3,Competitor4,ROA,ROS,Operating Income to Sales,Opearting Income to Assets,Operating Expenses to Sales,Cost of Goods to Sales,"Selling, General and Administrative Expenses to Sales"
Scotia,600,5/29/2013,83,7,0.200000003,92,93,85,94,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,601,5/30/2013,83,7,0.899999976,92,93,85,94,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,602,5/30/2013,83,7,0,92,93,85,94,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,603,5/31/2013,83,7,-0.699999988,92,93,85,94,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,604,5/31/2013,83,7,-0.800000012,92,93,85,94,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,605,5/31/2013,83,7,-0.800000012,92,93,85,94,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,606,5/31/2013,83,7,0.400000006,92,93,85,94,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,607,6/1/2013,83,7,-0.899999976,92,93,85,94,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,608,6/1/2013,83,7,-0.100000001,92,93,85,94,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,609,6/1/2013,83,7,-0.400000006,92,93,85,94,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,610,6/1/2013,83,7,-0.600000024,92,93,85,94,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,611,6/2/2013,83,7,0.100000001,92,93,85,94,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,612,6/4/2013,84,7,-0.100000001,91,88,80,91,90,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,613,6/4/2013,84,7,0,91,88,80,91,90,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,614,6/6/2013,84,7,0,91,88,80,91,90,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,615,6/6/2013,84,7,0,91,88,80,91,90,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,616,6/7/2013,84,7,0.5,91,88,80,91,90,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,617,6/7/2013,84,7,0.899999976,91,88,80,91,90,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,618,6/7/2013,84,7,-0.699999988,91,88,80,91,90,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,619,6/7/2013,84,7,-0.300000012,91,88,80,91,90,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,620,6/9/2013,84,7,0.899999976,91,88,80,91,90,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,621,6/9/2013,84,7,0,91,88,80,91,90,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,622,6/10/2013,85,7,-0.600000024,85,85,75,86,85,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,623,6/10/2013,85,7,-0.800000012,85,85,75,86,85,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,624,6/11/2013,85,7,0.200000003,85,85,75,86,85,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,625,6/12/2013,85,7,-0.5,85,85,75,86,85,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,626,6/13/2013,85,7,0.600000024,85,85,75,86,85,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,627,6/13/2013,85,7,0.5,85,85,75,86,85,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,628,6/14/2013,85,7,-0.800000012,85,85,75,86,85,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,629,6/17/2013,86,7,0.100000001,88,84,76,85,84,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,630,6/17/2013,86,7,-0.600000024,88,84,76,85,84,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,631,6/18/2013,86,7,-0.400000006,88,84,76,85,84,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,632,6/18/2013,86,7,-0.100000001,88,84,76,85,84,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,633,6/18/2013,86,7,0,88,84,76,85,84,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,634,6/18/2013,86,7,0.300000012,88,84,76,85,84,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,635,6/19/2013,86,7,0.699999988,88,84,76,85,84,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,636,6/19/2013,86,7,0,88,84,76,85,84,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,637,6/19/2013,86,7,0.200000003,88,84,76,85,84,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,638,6/19/2013,86,7,-0.600000024,88,84,76,85,84,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,639,6/19/2013,86,7,-0.699999988,88,84,76,85,84,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,640,6/20/2013,86,7,-0.699999988,88,84,76,85,84,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,641,6/21/2013,86,7,-0.800000012,88,84,76,85,84,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,642,6/21/2013,86,7,-0.800000012,88,84,76,85,84,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,643,6/23/2013,86,7,0.300000012,88,84,76,85,84,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,644,6/24/2013,87,7,-0.100000001,93,89,79,92,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,645,6/24/2013,87,7,-0.5,93,89,79,92,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,646,6/24/2013,87,7,-0.200000003,93,89,79,92,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,647,6/24/2013,87,7,0.899999976,93,89,79,92,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,648,6/25/2013,87,7,0.899999976,93,89,79,92,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,649,6/25/2013,87,7,-0.200000003,93,89,79,92,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,650,6/25/2013,87,7,-0.899999976,93,89,79,92,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,651,6/25/2013,87,7,-0.699999988,93,89,79,92,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,652,6/25/2013,87,7,-0.600000024,93,89,79,92,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,653,6/25/2013,87,7,-0.699999988,93,89,79,92,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,654,6/25/2013,87,7,-0.899999976,93,89,79,92,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,655,6/25/2013,87,7,-0.200000003,93,89,79,92,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,656,6/27/2013,87,7,-0.899999976,93,89,79,92,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,657,6/27/2013,87,7,0.600000024,93,89,79,92,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,658,6/27/2013,87,7,-0.600000024,93,89,79,92,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,659,6/27/2013,87,7,-0.100000001,93,89,79,92,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,660,6/27/2013,87,7,-0.200000003,93,89,79,92,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,661,6/27/2013,87,7,0,93,89,79,92,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,662,6/27/2013,87,7,-0.300000012,93,89,79,92,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,663,6/27/2013,87,7,0.600000024,93,89,79,92,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,664,6/27/2013,87,7,-0.5,93,89,79,92,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,665,6/27/2013,87,7,-0.899999976,93,89,79,92,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,666,6/27/2013,87,7,0.800000012,93,89,79,92,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,667,6/27/2013,87,7,0.899999976,93,89,79,92,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,668,6/27/2013,87,7,-0.800000012,93,89,79,92,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,669,6/27/2013,87,7,0,93,89,79,92,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,670,6/28/2013,87,7,0,93,89,79,92,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,671,6/28/2013,87,7,-0.800000012,93,89,79,92,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,672,6/28/2013,87,7,-0.800000012,93,89,79,92,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,673,6/28/2013,87,7,-0.5,93,89,79,92,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,674,6/29/2013,87,7,-0.800000012,93,89,79,92,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,675,6/29/2013,87,7,-0.800000012,93,89,79,92,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,676,6/29/2013,87,7,-0.100000001,93,89,79,92,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,677,6/30/2013,87,7,0,93,89,79,92,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,678,7/1/2013,88,7,0.200000003,95,92,84,92,92,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,679,7/2/2013,88,7,-0.699999988,95,92,84,92,92,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,680,7/2/2013,88,7,0.600000024,95,92,84,92,92,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,681,7/2/2013,88,7,0,95,92,84,92,92,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,682,7/2/2013,88,7,-0.200000003,95,92,84,92,92,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,683,7/3/2013,88,7,-0.200000003,95,92,84,92,92,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,684,7/3/2013,88,7,-0.899999976,95,92,84,92,92,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,685,7/3/2013,88,7,-0.400000006,95,92,84,92,92,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,686,7/4/2013,88,7,-0.5,95,92,84,92,92,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,687,7/5/2013,88,7,-0.300000012,95,92,84,92,92,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,688,7/5/2013,88,7,-0.5,95,92,84,92,92,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,689,7/7/2013,88,7,0,95,92,84,92,92,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,690,7/8/2013,89,7,-0.600000024,91,89,79,93,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,691,7/8/2013,89,7,-0.699999988,91,89,79,93,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,692,7/8/2013,89,7,0,91,89,79,93,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,693,7/8/2013,89,7,-0.5,91,89,79,93,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,694,7/9/2013,89,7,-0.699999988,91,89,79,93,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,695,7/9/2013,89,7,-0.300000012,91,89,79,93,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,696,7/9/2013,89,7,-0.600000024,91,89,79,93,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,697,7/10/2013,89,7,-0.300000012,91,89,79,93,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,698,7/10/2013,89,7,0.300000012,91,89,79,93,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,699,7/10/2013,89,7,0.300000012,91,89,79,93,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,700,7/10/2013,89,7,-0.300000012,91,89,79,93,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,701,7/10/2013,89,7,0.400000006,91,89,79,93,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,702,7/12/2013,89,7,-0.200000003,91,89,79,93,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,703,7/12/2013,89,7,-0.200000003,91,89,79,93,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,704,7/12/2013,89,7,-0.600000024,91,89,79,93,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,705,7/12/2013,89,7,0.699999988,91,89,79,93,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,706,7/12/2013,89,7,-0.200000003,91,89,79,93,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,707,7/12/2013,89,7,-0.300000012,91,89,79,93,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,708,7/13/2013,89,7,0.899999976,91,89,79,93,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,709,7/13/2013,89,7,-0.300000012,91,89,79,93,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,710,7/14/2013,89,7,0.300000012,91,89,79,93,88,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,711,7/15/2013,90,7,0,90,88,81,90,89,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,712,7/15/2013,90,7,0.300000012,90,88,81,90,89,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,713,7/15/2013,90,7,0.400000006,90,88,81,90,89,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,714,7/16/2013,90,7,-0.300000012,90,88,81,90,89,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,715,7/17/2013,90,7,0.300000012,90,88,81,90,89,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,716,7/17/2013,90,7,0,90,88,81,90,89,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,717,7/17/2013,90,7,0.400000006,90,88,81,90,89,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,718,7/17/2013,90,7,0.400000006,90,88,81,90,89,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,719,7/18/2013,90,7,0.200000003,90,88,81,90,89,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,720,7/18/2013,90,7,-0.600000024,90,88,81,90,89,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,721,7/18/2013,90,7,0.300000012,90,88,81,90,89,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,722,7/18/2013,90,7,-0.200000003,90,88,81,90,89,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,723,7/18/2013,90,7,-0.800000012,90,88,81,90,89,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,724,7/18/2013,90,7,0.200000003,90,88,81,90,89,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,725,7/18/2013,90,7,-0.400000006,90,88,81,90,89,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,726,7/19/2013,90,7,-0.699999988,90,88,81,90,89,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,727,7/19/2013,90,7,-0.400000006,90,88,81,90,89,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,728,7/19/2013,90,7,-0.200000003,90,88,81,90,89,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,729,7/19/2013,90,7,0,90,88,81,90,89,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,730,7/19/2013,90,7,-0.800000012,90,88,81,90,89,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,731,7/21/2013,90,7,-0.100000001,90,88,81,90,89,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,732,7/22/2013,91,7,-0.699999988,91,90,80,90,90,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,733,7/22/2013,91,7,-0.200000003,91,90,80,90,90,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,734,7/23/2013,91,7,-0.800000012,91,90,80,90,90,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,735,7/23/2013,91,7,-0.400000006,91,90,80,90,90,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,736,7/24/2013,91,7,0.300000012,91,90,80,90,90,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,737,7/24/2013,91,7,0.899999976,91,90,80,90,90,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,738,7/24/2013,91,7,-0.699999988,91,90,80,90,90,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,739,7/25/2013,91,7,-0.800000012,91,90,80,90,90,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,740,7/25/2013,91,7,-0.200000003,91,90,80,90,90,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,741,7/25/2013,91,7,0.300000012,91,90,80,90,90,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,742,7/25/2013,91,7,0.300000012,91,90,80,90,90,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,743,7/25/2013,91,7,0.600000024,91,90,80,90,90,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,744,7/26/2013,91,7,-0.800000012,91,90,80,90,90,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,745,7/26/2013,91,7,-0.200000003,91,90,80,90,90,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,746,7/26/2013,91,7,-0.400000006,91,90,80,90,90,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,747,7/26/2013,91,7,0.300000012,91,90,80,90,90,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,748,7/28/2013,91,7,0,91,90,80,90,90,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,749,7/29/2013,92,7,0.800000012,99,96,86,99,94,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
Scotia,750,7/29/2013,92,7,0.200000003,99,96,86,99,94,0.002277058,0.236735265,0.293714126,0.002825114,0.666806664,0.274954501,0.391852163
