Bank,Tweet Number,Tweet Date,Week,Quarter,gcp_score,Google Trend,Competitor1,Competitor2,Competitor3,Competitor4,ROA,ROS,Operating Income to Sales,Opearting Income to Assets,Operating Expenses to Sales,Cost of Goods to Sales,"Selling, General and Administrative Expenses to Sales"
RBC,6328,6/14/2019,398,31,0,71,57,57,78,66,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6329,6/14/2019,398,31,-0.800000012,71,57,57,78,66,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6330,6/15/2019,398,31,-0.100000001,71,57,57,78,66,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6331,6/15/2019,398,31,0.600000024,71,57,57,78,66,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6332,6/16/2019,398,31,0.5,71,57,57,78,66,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6333,6/16/2019,398,31,0.600000024,71,57,57,78,66,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6334,6/16/2019,398,31,0.5,71,57,57,78,66,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6335,6/16/2019,398,31,-0.800000012,71,57,57,78,66,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6336,6/17/2019,399,31,-0.800000012,77,59,60,78,67,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6337,6/17/2019,399,31,0.400000006,77,59,60,78,67,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6338,6/17/2019,399,31,0,77,59,60,78,67,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6339,6/17/2019,399,31,-0.200000003,77,59,60,78,67,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6340,6/17/2019,399,31,-0.100000001,77,59,60,78,67,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6341,6/18/2019,399,31,-0.300000012,77,59,60,78,67,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6342,6/20/2019,399,31,-0.200000003,77,59,60,78,67,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6343,6/21/2019,399,31,-0.200000003,77,59,60,78,67,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6344,6/22/2019,399,31,0.699999988,77,59,60,78,67,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6345,6/22/2019,399,31,0.899999976,77,59,60,78,67,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6346,6/24/2019,400,31,0,81,68,67,88,73,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6347,6/24/2019,400,31,-0.100000001,81,68,67,88,73,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6348,6/24/2019,400,31,-0.300000012,81,68,67,88,73,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6349,6/25/2019,400,31,-0.699999988,81,68,67,88,73,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6350,6/25/2019,400,31,-0.200000003,81,68,67,88,73,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6351,6/26/2019,400,31,0.5,81,68,67,88,73,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6352,6/26/2019,400,31,-0.100000001,81,68,67,88,73,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6353,6/26/2019,400,31,-0.300000012,81,68,67,88,73,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6354,6/26/2019,400,31,0.300000012,81,68,67,88,73,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6355,6/27/2019,400,31,0.300000012,81,68,67,88,73,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6356,6/28/2019,400,31,-0.800000012,81,68,67,88,73,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6357,6/28/2019,400,31,0.300000012,81,68,67,88,73,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6358,6/28/2019,400,31,-0.300000012,81,68,67,88,73,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6359,7/1/2019,401,31,-0.5,81,65,64,83,74,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6360,7/1/2019,401,31,-0.800000012,81,65,64,83,74,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6361,7/2/2019,401,31,0.899999976,81,65,64,83,74,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6362,7/3/2019,401,31,-0.699999988,81,65,64,83,74,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6363,7/3/2019,401,31,-0.699999988,81,65,64,83,74,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6364,7/4/2019,401,31,0.100000001,81,65,64,83,74,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6365,7/4/2019,401,31,-0.800000012,81,65,64,83,74,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6366,7/5/2019,401,31,-0.100000001,81,65,64,83,74,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6367,7/5/2019,401,31,-0.400000006,81,65,64,83,74,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6368,7/5/2019,401,31,-0.899999976,81,65,64,83,74,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6369,7/5/2019,401,31,-0.300000012,81,65,64,83,74,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6370,7/6/2019,401,31,-0.800000012,81,65,64,83,74,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6371,7/8/2019,402,31,-0.300000012,76,62,62,81,70,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6372,7/8/2019,402,31,0,76,62,62,81,70,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6373,7/9/2019,402,31,-0.400000006,76,62,62,81,70,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6374,7/9/2019,402,31,0.200000003,76,62,62,81,70,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6375,7/10/2019,402,31,-0.600000024,76,62,62,81,70,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6376,7/10/2019,402,31,0.200000003,76,62,62,81,70,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6377,7/10/2019,402,31,-0.5,76,62,62,81,70,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6378,7/10/2019,402,31,-0.600000024,76,62,62,81,70,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6379,7/11/2019,402,31,0.5,76,62,62,81,70,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6380,7/11/2019,402,31,-0.699999988,76,62,62,81,70,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6381,7/11/2019,402,31,-0.200000003,76,62,62,81,70,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6382,7/11/2019,402,31,0,76,62,62,81,70,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6383,7/11/2019,402,31,-0.400000006,76,62,62,81,70,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6384,7/12/2019,402,31,0,76,62,62,81,70,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6385,7/13/2019,402,31,-0.699999988,76,62,62,81,70,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6386,7/13/2019,402,31,-0.5,76,62,62,81,70,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6387,7/14/2019,402,31,0,76,62,62,81,70,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6388,7/14/2019,402,31,-0.300000012,76,62,62,81,70,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6389,7/15/2019,403,31,-0.699999988,76,65,64,82,68,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6390,7/15/2019,403,31,-0.100000001,76,65,64,82,68,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6391,7/15/2019,403,31,-0.100000001,76,65,64,82,68,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6392,7/15/2019,403,31,-0.400000006,76,65,64,82,68,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6393,7/15/2019,403,31,-0.100000001,76,65,64,82,68,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6394,7/15/2019,403,31,0.300000012,76,65,64,82,68,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6395,7/15/2019,403,31,0,76,65,64,82,68,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6396,7/16/2019,403,31,0.899999976,76,65,64,82,68,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6397,7/16/2019,403,31,0.699999988,76,65,64,82,68,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6398,7/17/2019,403,31,-0.699999988,76,65,64,82,68,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6399,7/17/2019,403,31,0,76,65,64,82,68,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6400,7/17/2019,403,31,0.400000006,76,65,64,82,68,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6401,7/17/2019,403,31,-0.600000024,76,65,64,82,68,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6402,7/18/2019,403,31,0.100000001,76,65,64,82,68,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6403,7/18/2019,403,31,-0.699999988,76,65,64,82,68,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6404,7/18/2019,403,31,0,76,65,64,82,68,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6405,7/18/2019,403,31,0,76,65,64,82,68,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6406,7/18/2019,403,31,-0.300000012,76,65,64,82,68,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6407,7/19/2019,403,31,0.200000003,76,65,64,82,68,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6408,7/19/2019,403,31,-0.400000006,76,65,64,82,68,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6409,7/19/2019,403,31,-0.400000006,76,65,64,82,68,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6410,7/19/2019,403,31,-0.300000012,76,65,64,82,68,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6411,7/19/2019,403,31,0,76,65,64,82,68,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6412,7/20/2019,403,31,-0.200000003,76,65,64,82,68,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6413,7/22/2019,404,31,-0.100000001,73,59,61,84,66,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6414,7/22/2019,404,31,0,73,59,61,84,66,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6415,7/23/2019,404,31,-0.800000012,73,59,61,84,66,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6416,7/23/2019,404,31,-0.100000001,73,59,61,84,66,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6417,7/24/2019,404,31,0,73,59,61,84,66,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6418,7/24/2019,404,31,0,73,59,61,84,66,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6419,7/24/2019,404,31,-0.5,73,59,61,84,66,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6420,7/25/2019,404,31,0.100000001,73,59,61,84,66,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6421,7/25/2019,404,31,-0.100000001,73,59,61,84,66,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6422,7/25/2019,404,31,-0.5,73,59,61,84,66,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6423,7/25/2019,404,31,-0.600000024,73,59,61,84,66,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6424,7/25/2019,404,31,-0.200000003,73,59,61,84,66,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6425,7/26/2019,404,31,0.5,73,59,61,84,66,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6426,7/26/2019,404,31,-0.100000001,73,59,61,84,66,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6427,7/26/2019,404,31,-0.100000001,73,59,61,84,66,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6428,7/29/2019,405,31,-0.100000001,81,67,68,93,74,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6429,7/29/2019,405,31,0,81,67,68,93,74,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6430,7/30/2019,405,31,-0.100000001,81,67,68,93,74,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6431,7/30/2019,405,31,-0.100000001,81,67,68,93,74,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6432,7/30/2019,405,31,-0.200000003,81,67,68,93,74,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6433,7/31/2019,405,31,0.300000012,81,67,68,93,74,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6434,7/31/2019,405,31,-0.600000024,81,67,68,93,74,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6435,7/31/2019,405,31,-0.5,81,67,68,93,74,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6436,7/31/2019,405,31,-0.400000006,81,67,68,93,74,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6437,7/31/2019,405,31,-0.600000024,81,67,68,93,74,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6438,7/31/2019,405,31,-0.5,81,67,68,93,74,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6439,7/31/2019,405,31,-0.300000012,81,67,68,93,74,0.002319295,0.190651475,0.236926673,0.002882238,0.601285422,0.268653228,0.332632194
RBC,6440,8/1/2019,405,32,-0.699999988,81,67,68,93,74,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6441,8/1/2019,405,32,-0.400000006,81,67,68,93,74,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6442,8/1/2019,405,32,-0.699999988,81,67,68,93,74,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6443,8/1/2019,405,32,0,81,67,68,93,74,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6444,8/2/2019,405,32,0,81,67,68,93,74,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6445,8/2/2019,405,32,-0.800000012,81,67,68,93,74,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6446,8/3/2019,405,32,-0.800000012,81,67,68,93,74,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6447,8/4/2019,405,32,-0.200000003,81,67,68,93,74,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6448,8/6/2019,406,32,-0.400000006,73,57,62,79,63,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6449,8/6/2019,406,32,0.899999976,73,57,62,79,63,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6450,8/6/2019,406,32,-0.699999988,73,57,62,79,63,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6451,8/6/2019,406,32,-0.200000003,73,57,62,79,63,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6452,8/6/2019,406,32,0.200000003,73,57,62,79,63,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6453,8/7/2019,406,32,-0.200000003,73,57,62,79,63,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6454,8/8/2019,406,32,-0.200000003,73,57,62,79,63,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6455,8/8/2019,406,32,0.800000012,73,57,62,79,63,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6456,8/9/2019,406,32,-0.899999976,73,57,62,79,63,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6457,8/9/2019,406,32,-0.5,73,57,62,79,63,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6458,8/9/2019,406,32,-0.800000012,73,57,62,79,63,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6459,8/10/2019,406,32,-0.400000006,73,57,62,79,63,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6460,8/11/2019,406,32,0,73,57,62,79,63,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6461,8/12/2019,407,32,-0.699999988,76,61,63,83,71,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6462,8/12/2019,407,32,-0.800000012,76,61,63,83,71,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6463,8/12/2019,407,32,-0.100000001,76,61,63,83,71,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6464,8/12/2019,407,32,-0.100000001,76,61,63,83,71,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6465,8/13/2019,407,32,-0.5,76,61,63,83,71,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6466,8/13/2019,407,32,-0.899999976,76,61,63,83,71,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6467,8/13/2019,407,32,-0.400000006,76,61,63,83,71,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6468,8/13/2019,407,32,-0.5,76,61,63,83,71,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6469,8/15/2019,407,32,-0.800000012,76,61,63,83,71,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6470,8/16/2019,407,32,0,76,61,63,83,71,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6471,8/16/2019,407,32,0,76,61,63,83,71,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6472,8/17/2019,407,32,-0.600000024,76,61,63,83,71,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6473,8/17/2019,407,32,-0.300000012,76,61,63,83,71,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6474,8/17/2019,407,32,-0.5,76,61,63,83,71,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6475,8/17/2019,407,32,0.400000006,76,61,63,83,71,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6476,8/18/2019,407,32,-0.100000001,76,61,63,83,71,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6477,8/19/2019,408,32,0.100000001,78,62,65,82,73,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6478,8/19/2019,408,32,-0.699999988,78,62,65,82,73,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6479,8/19/2019,408,32,0,78,62,65,82,73,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6480,8/19/2019,408,32,-0.800000012,78,62,65,82,73,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6481,8/20/2019,408,32,0.699999988,78,62,65,82,73,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6482,8/20/2019,408,32,-0.800000012,78,62,65,82,73,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6483,8/20/2019,408,32,-0.300000012,78,62,65,82,73,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6484,8/20/2019,408,32,-0.699999988,78,62,65,82,73,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6485,8/21/2019,408,32,0.300000012,78,62,65,82,73,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6486,8/21/2019,408,32,-0.100000001,78,62,65,82,73,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6487,8/21/2019,408,32,-0.100000001,78,62,65,82,73,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6488,8/22/2019,408,32,-0.300000012,78,62,65,82,73,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6489,8/22/2019,408,32,-0.899999976,78,62,65,82,73,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6490,8/22/2019,408,32,0,78,62,65,82,73,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6491,8/22/2019,408,32,-0.200000003,78,62,65,82,73,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6492,8/22/2019,408,32,-0.400000006,78,62,65,82,73,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6493,8/23/2019,408,32,0.300000012,78,62,65,82,73,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6494,8/23/2019,408,32,-0.800000012,78,62,65,82,73,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6495,8/23/2019,408,32,0,78,62,65,82,73,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6496,8/23/2019,408,32,-0.400000006,78,62,65,82,73,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6497,8/23/2019,408,32,0.300000012,78,62,65,82,73,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6498,8/24/2019,408,32,0,78,62,65,82,73,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6499,8/24/2019,408,32,-0.699999988,78,62,65,82,73,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6500,8/24/2019,408,32,0.899999976,78,62,65,82,73,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6501,8/24/2019,408,32,-0.600000024,78,62,65,82,73,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6502,8/26/2019,409,32,-0.300000012,84,68,68,88,77,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6503,8/27/2019,409,32,-0.100000001,84,68,68,88,77,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6504,8/27/2019,409,32,0.200000003,84,68,68,88,77,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6505,8/27/2019,409,32,-0.400000006,84,68,68,88,77,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6506,8/27/2019,409,32,0.200000003,84,68,68,88,77,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6507,8/28/2019,409,32,-0.5,84,68,68,88,77,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6508,8/29/2019,409,32,0,84,68,68,88,77,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
RBC,6509,8/29/2019,409,32,-0.200000003,84,68,68,88,77,0.00224013,0.191964018,0.232803598,0.002716709,0.610194903,0.249775112,0.36041979
