Bank,Tweet Number,Tweet Date,Week,Quarter,gcp_score,Google Trend,Competitor1,Competitor2,Competitor3,Competitor4,ROA,ROS,Operating Income to Sales,Opearting Income to Assets,Operating Expenses to Sales,Cost of Goods to Sales,"Selling, General and Administrative Expenses to Sales"
BMO,11934,6/27/2019,400,31,0,68,67,88,73,81,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11935,6/27/2019,400,31,-0.600000024,68,67,88,73,81,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11936,6/27/2019,400,31,-0.600000024,68,67,88,73,81,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11937,6/27/2019,400,31,0.400000006,68,67,88,73,81,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11938,6/27/2019,400,31,0.400000006,68,67,88,73,81,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11939,6/27/2019,400,31,-0.5,68,67,88,73,81,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11940,6/27/2019,400,31,-0.200000003,68,67,88,73,81,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11941,6/27/2019,400,31,-0.200000003,68,67,88,73,81,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11942,6/28/2019,400,31,-0.800000012,68,67,88,73,81,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11943,6/28/2019,400,31,0,68,67,88,73,81,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11944,6/29/2019,400,31,-0.400000006,68,67,88,73,81,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11945,6/29/2019,400,31,-0.400000006,68,67,88,73,81,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11946,6/29/2019,400,31,-0.600000024,68,67,88,73,81,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11947,6/29/2019,400,31,-0.800000012,68,67,88,73,81,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11948,6/29/2019,400,31,-0.5,68,67,88,73,81,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11949,6/29/2019,400,31,-0.600000024,68,67,88,73,81,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11950,6/29/2019,400,31,0.100000001,68,67,88,73,81,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11951,6/29/2019,400,31,-0.800000012,68,67,88,73,81,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11952,6/30/2019,400,31,-0.699999988,68,67,88,73,81,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11953,7/1/2019,401,31,-0.600000024,65,64,83,74,81,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11954,7/2/2019,401,31,-0.800000012,65,64,83,74,81,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11955,7/3/2019,401,31,-0.100000001,65,64,83,74,81,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11956,7/3/2019,401,31,0.100000001,65,64,83,74,81,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11957,7/3/2019,401,31,0.200000003,65,64,83,74,81,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11958,7/3/2019,401,31,-0.100000001,65,64,83,74,81,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11959,7/4/2019,401,31,-0.800000012,65,64,83,74,81,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11960,7/4/2019,401,31,-0.400000006,65,64,83,74,81,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11961,7/5/2019,401,31,0.899999976,65,64,83,74,81,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11962,7/5/2019,401,31,0.899999976,65,64,83,74,81,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11963,7/5/2019,401,31,-0.5,65,64,83,74,81,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11964,7/5/2019,401,31,-0.200000003,65,64,83,74,81,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11965,7/6/2019,401,31,0.100000001,65,64,83,74,81,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11966,7/6/2019,401,31,-0.699999988,65,64,83,74,81,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11967,7/7/2019,401,31,-0.699999988,65,64,83,74,81,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11968,7/8/2019,402,31,-0.300000012,62,62,81,70,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11969,7/9/2019,402,31,-0.200000003,62,62,81,70,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11970,7/9/2019,402,31,-0.100000001,62,62,81,70,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11971,7/9/2019,402,31,-0.699999988,62,62,81,70,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11972,7/9/2019,402,31,-0.400000006,62,62,81,70,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11973,7/9/2019,402,31,-0.600000024,62,62,81,70,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11974,7/10/2019,402,31,-0.200000003,62,62,81,70,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11975,7/10/2019,402,31,0.100000001,62,62,81,70,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11976,7/11/2019,402,31,-0.400000006,62,62,81,70,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11977,7/11/2019,402,31,-0.300000012,62,62,81,70,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11978,7/11/2019,402,31,-0.800000012,62,62,81,70,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11979,7/11/2019,402,31,-0.5,62,62,81,70,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11980,7/11/2019,402,31,-0.600000024,62,62,81,70,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11981,7/12/2019,402,31,-0.200000003,62,62,81,70,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11982,7/13/2019,402,31,0.100000001,62,62,81,70,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11983,7/13/2019,402,31,-0.200000003,62,62,81,70,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11984,7/13/2019,402,31,-0.200000003,62,62,81,70,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11985,7/14/2019,402,31,-0.300000012,62,62,81,70,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11986,7/15/2019,403,31,-0.5,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11987,7/15/2019,403,31,0.5,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11988,7/15/2019,403,31,0.400000006,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11989,7/15/2019,403,31,0.899999976,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11990,7/15/2019,403,31,-0.5,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11991,7/15/2019,403,31,-0.100000001,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11992,7/15/2019,403,31,-0.800000012,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11993,7/15/2019,403,31,-0.600000024,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11994,7/15/2019,403,31,-0.5,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11995,7/15/2019,403,31,-0.800000012,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11996,7/15/2019,403,31,-0.400000006,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11997,7/15/2019,403,31,-0.699999988,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11998,7/15/2019,403,31,-0.600000024,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,11999,7/15/2019,403,31,-0.200000003,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12000,7/15/2019,403,31,0,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12001,7/15/2019,403,31,-0.100000001,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12002,7/15/2019,403,31,0,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12003,7/15/2019,403,31,-0.400000006,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12004,7/15/2019,403,31,-0.5,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12005,7/15/2019,403,31,-0.400000006,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12006,7/15/2019,403,31,-0.200000003,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12007,7/15/2019,403,31,-0.699999988,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12008,7/15/2019,403,31,-0.400000006,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12009,7/15/2019,403,31,-0.300000012,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12010,7/15/2019,403,31,-0.200000003,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12011,7/15/2019,403,31,0,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12012,7/15/2019,403,31,-0.300000012,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12013,7/15/2019,403,31,-0.300000012,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12014,7/15/2019,403,31,-0.800000012,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12015,7/15/2019,403,31,0,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12016,7/15/2019,403,31,0.800000012,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12017,7/15/2019,403,31,-0.600000024,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12018,7/15/2019,403,31,-0.600000024,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12019,7/15/2019,403,31,-0.699999988,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12020,7/15/2019,403,31,-0.200000003,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12021,7/15/2019,403,31,-0.300000012,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12022,7/15/2019,403,31,-0.5,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12023,7/15/2019,403,31,-0.5,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12024,7/15/2019,403,31,0,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12025,7/15/2019,403,31,-0.600000024,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12026,7/15/2019,403,31,-0.5,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12027,7/15/2019,403,31,0,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12028,7/15/2019,403,31,-0.300000012,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12029,7/15/2019,403,31,-0.800000012,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12030,7/15/2019,403,31,0,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12031,7/15/2019,403,31,-0.800000012,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12032,7/15/2019,403,31,-0.800000012,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12033,7/15/2019,403,31,-0.600000024,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12034,7/15/2019,403,31,-0.100000001,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12035,7/15/2019,403,31,-0.400000006,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12036,7/15/2019,403,31,-0.800000012,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12037,7/16/2019,403,31,0,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12038,7/16/2019,403,31,-0.800000012,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12039,7/16/2019,403,31,-0.5,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12040,7/16/2019,403,31,-0.400000006,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12041,7/16/2019,403,31,-0.400000006,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12042,7/16/2019,403,31,-0.800000012,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12043,7/16/2019,403,31,-0.100000001,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12044,7/16/2019,403,31,-0.699999988,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12045,7/16/2019,403,31,-0.699999988,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12046,7/17/2019,403,31,-0.400000006,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12047,7/17/2019,403,31,-0.800000012,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12048,7/17/2019,403,31,-0.800000012,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12049,7/18/2019,403,31,-0.100000001,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12050,7/18/2019,403,31,-0.800000012,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12051,7/18/2019,403,31,-0.200000003,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12052,7/18/2019,403,31,0.899999976,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12053,7/18/2019,403,31,-0.699999988,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12054,7/19/2019,403,31,-0.800000012,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12055,7/19/2019,403,31,-0.600000024,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12056,7/19/2019,403,31,0,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12057,7/20/2019,403,31,-0.300000012,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12058,7/20/2019,403,31,-0.600000024,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12059,7/20/2019,403,31,-0.100000001,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12060,7/20/2019,403,31,0.600000024,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12061,7/20/2019,403,31,-0.400000006,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12062,7/21/2019,403,31,0,65,64,82,68,76,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12063,7/22/2019,404,31,-0.5,59,61,84,66,73,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12064,7/22/2019,404,31,-0.100000001,59,61,84,66,73,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12065,7/22/2019,404,31,0,59,61,84,66,73,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12066,7/22/2019,404,31,0.800000012,59,61,84,66,73,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12067,7/22/2019,404,31,0,59,61,84,66,73,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12068,7/22/2019,404,31,-0.100000001,59,61,84,66,73,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12069,7/23/2019,404,31,-0.300000012,59,61,84,66,73,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12070,7/23/2019,404,31,-0.5,59,61,84,66,73,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12071,7/23/2019,404,31,-0.400000006,59,61,84,66,73,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12072,7/23/2019,404,31,0,59,61,84,66,73,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12073,7/23/2019,404,31,-0.100000001,59,61,84,66,73,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12074,7/24/2019,404,31,-0.100000001,59,61,84,66,73,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12075,7/24/2019,404,31,-0.400000006,59,61,84,66,73,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12076,7/24/2019,404,31,0.100000001,59,61,84,66,73,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12077,7/24/2019,404,31,-0.5,59,61,84,66,73,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12078,7/25/2019,404,31,0.200000003,59,61,84,66,73,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12079,7/25/2019,404,31,-0.5,59,61,84,66,73,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12080,7/26/2019,404,31,-0.600000024,59,61,84,66,73,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
BMO,12081,7/27/2019,404,31,-0.200000003,59,61,84,66,73,0.001855383,0.153323486,0.186312161,0.002254582,0.655834564,0.33648449,0.319350074
